Program Totals Report - Spring 2015,,,,,,,,
Stratford - All Programs,,,,,,,,
,,,,,,,,
Stratford - Adult,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
ARTClubS2015,Art Club - Spring Session Apr 2-June 4,2,18,16,3,0,2,$395.00
ARTCroCafe2015,Crochet Cafe,6,12,6,1,0,6,$210.00
ARTDaytimeS2015,ART Club Daytime Studio Drop In,1,15,0,0,0,15,$0.00
C2R10K,Continue to Run 10Km,4,100,5,5,0,95,$0.00
Subtotal,,13,145,27,9,0,118,$605.00
,,,,,,,,
Stratford - Family,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
GoWalk2015,GO PEI Walking Club,4,100,0,0,0,100,$0.00
Subtotal,,4,100,0,0,0,100,$0.00
,,,,,,,,
Stratford - Preschool,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
ArtStoryS2015,"Story, Arts and Crafts - Preschool Program",1,12,0,0,0,12,$0.00
* playFT2015s,* Stratford Playschool T&T spring,6,8,0,0,0,8,$0.00
playMW2015s,Stratford Playschool M&W spring,6,8,8,0,0,0,"$1,400.00"
REC-KinderArtS,REC-Kinder Art- Spring Session April 11-June 6,5,11,9,4,0,2,$810.00
Subtotal,,18,39,17,4,0,22,"$2,210.00"
,,,,,,,,
Stratford - Youth,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
AACSpring,Afterschool Arts & Crafts,7,15,9,4,0,6,$495.00
ART-FacePaint-Y,Face Painting & Balloon Twisting Workshop,2,15,2,2,0,13,$10.00
AST2015,After School Tennis Gr. 1-3,6,20,20,9,2,0,$626.00
* ASTK2015,* After School Tennis Kindergarten,5,12,1,0,0,11,$25.00
FF102015,Flag Football 10 & under,10,40,10,4,0,30,$500.00
FF122015,Flag Football 12 & under,10,40,12,4,0,28,$600.00
PDCampM1,PD Day Camp May 01,6,20,0,0,0,20,$0.00
REC-ART1S6-8,REC-Art Class 1- Ages 6-8 years-Apr 11-June 6,5,12,12,10,4,0,"$1,200.00"
REC-ART2S9-12,REC-Art Class 2 Ages 9-12 years Apr 11-June 6,5,11,7,7,0,4,$875.00
RECClass2-6-8yr,Art Class 4 Ages 6-8 years,5,11,8,2,0,3,$800.00
Subtotal,,61,196,81,42,6,115,"$5,131.00"
,,,,,,,,
Total,,96,480,125,55,6,355,"$7,946.00"