Program Totals Report - Summer 2015,,,,,,,,
Stratford - All Programs,,,,,,,,
,,,,,,,,
Stratford - Adult,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
ASF2015,Co-Ed Adult Soccer,4,50,30,0,0,20,$420.00
* ATJ2015,* Adult Tennis July,4,20,0,0,0,20,$0.00
L2R,Learn to Run 5K with your dog,4,100,0,0,0,100,$0.00
MBHS2015,Men's Ball Hockey,12,30,26,0,0,4,$390.00
vballFs2015,Co-ed Adult Volleyball,10,50,12,1,0,38,$180.00
Subtotal,,34,250,68,1,0,182,$990.00
,,,,,,,,
Stratford - Preschool,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
PTA2015,Preschool Tennis August,4,12,0,0,0,12,$0.00
PTJ2015,Preschool Tennis July,4,12,3,3,0,9,$90.00
S I Sport 3,Intro to Sports - 3 yrs,10,21,21,9,1,0,$525.00
S I Sport 4-5,Intro to Sports,10,21,21,10,2,0,$525.00
U4S2015,Under 4 Soccer,10,72,69,24,0,3,"$3,795.00"
Subtotal,,38,138,114,46,3,24,"$4,935.00"
,,,,,,,,
Stratford - Youth,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
SC102015,Summer Camp week 10 August 31 - September 04,10,25,22,2,0,3,"$1,325.00"
SC12015,Summer Camp week 1 June 29 - July 03,10,25,16,0,0,9,"$10,525.00"
SC22015,Summer Camp week 2 July 06 - 10,10,25,25,2,1,0,"$1,750.00"
SC32015,Summer Camp week 3 July 13 - 17,10,25,24,5,0,1,"$1,625.00"
SC42015,Summer Camp week 4 July 20 - 24,10,26,26,6,0,0,"$1,875.00"
SC52015,Summer Camp week 5 July 27 - 31,10,25,25,1,0,0,"$1,750.00"
SC62015,Summer Camp week 6 August 03 - 07,10,25,16,1,0,9,$625.00
SC72015,Summer Camp week 7 August 10 - 14,10,25,22,1,0,3,"$1,375.00"
SC82015,Summer Camp week 8 August 17 - 21,10,25,22,1,0,3,"$1,375.00"
SC92015,Summer Camp week 9 August 24 - 28,10,25,21,1,0,4,"$1,250.00"
U6S2015,Under 6 soccer,10,140,139,29,0,1,"$12,510.00"
YT2015,Youth Tennis August,4,30,5,1,0,25,$270.00
YT2015J,Youth Tennis July,4,30,12,8,0,18,$648.00
YTT2015,Youth Tennis 11-18 yrs.,4,20,12,5,0,8,$648.00
YTT2015A,Youth Tennis August 11-18 yrs.,4,20,5,3,0,15,$270.00
Subtotal,,126,491,392,66,1,99,"$37,821.00"
,,,,,,,,
Total,,198,879,574,113,4,305,"$43,746.00"